,hepatotoxic,THepatitis,alcoholism,gallstones,choledocholithotomy,hospital,injections,surgery,transfusion,ChHepatitis,vh_amn,sex,PBC,age,fibrosis,diabetes,obesity,Steatosis,Cirrhosis,Hyperbilirubinemia,triglycerides,RHepatitis,fatigue,bilirubin,itching,upper_pain,fat,pain_ruq,pressure_ruq,phosphatase,skin,ama,le_cells,joints,pain,proteins,edema,platelet,inr,bleeding,flatulence,alcohol,encephalopathy,urea,ascites,hepatomegaly,hepatalgia,density,ESR,alt,ast,amylase,ggtp,cholesterol,hbsag,hbsag_anti,anorexia,nausea,spleen,consciousness,spiders,jaundice,albumin,edge,irregular_liver,hbc_anti,hcv_anti,palms,hbeag,carcinoma
hepatotoxic,0.0,0.868990117952265,0.8318980384306537,0.7791089484717124,0.7228277285384166,0.7743441246591557,0.7806626390550137,0.7884841825502555,0.7837478641189379,0.825915035099733,0.7655228723783829,0.8038130819068603,0.814616915677867,0.8139348721493654,0.8116327857169248,0.8400600227455325,0.8129076646775129,0.837546586048024,0.8262484874872167,0.7951855786202168,0.7960026503484002,0.8463901472179781,0.797327737289915,0.8101481321957049,0.7989360565228067,0.811418676161824,0.7898501506294426,0.81505872550835,0.774379705471277,0.8235968189642552,0.806513947880189,0.742762041592676,0.8036744255100992,0.7932532448293308,0.7741166790712023,0.8151839241883735,0.7492528449793249,0.7843829672555916,0.7637677172627205,0.7861447979936617,0.7674274332020792,0.8599335414132855,0.8057776357881246,0.7966325283285252,0.7764574975291366,0.8184777735511033,0.81414955320154,0.7771971640836524,0.8136410150510862,0.8311815920352816,0.8205917139787411,0.7931073054511368,0.7784614963665085,0.8085030823532298,0.7507563955672983,0.7360885375753863,0.8090572212790385,0.8367251968835105,0.7569804511585074,0.7794086978295008,0.7899177443826552,0.7916867925928008,0.7738888253276234,0.7599237604840339,0.7891128731944225,0.732092670111912,0.741347253968442,0.7748886472283592,0.7521007520351701,0.813034060258774
THepatitis,0.868990117952265,0.0,0.8175419652848408,0.7986254151342952,0.7291090476542179,0.7772578343998945,0.7888374230616473,0.8023506238498359,0.7819571449778355,0.8017347641078488,0.7877241602612178,0.7983792038245235,0.7994878102448217,0.808496857086026,0.8129001388551138,0.8371114469684519,0.799240307257212,0.8267734418070393,0.8001719036994216,0.807564356310501,0.8121236873660637,0.8157925624023836,0.797603296445292,0.811002362308838,0.7949375728585298,0.8039828562279312,0.7859904099781588,0.8369950821877473,0.7830213361172664,0.8185006328934143,0.8084702790630592,0.7442743729513316,0.7964096272753682,0.8013817376252959,0.7828491472564579,0.8122413048000814,0.7639519197603793,0.7850931227547315,0.7812517058983496,0.814007318934951,0.7753775173623855,0.834818806211371,0.828884710369528,0.8228151634188073,0.7958749777284463,0.8305884248245496,0.8142111129168177,0.78284961056167,0.8147063097327072,0.8357255334665563,0.8572340934319882,0.8370898372536447,0.802662251659414,0.815447450087896,0.7670380298337475,0.7331173607952629,0.8108403997141025,0.8338876337387565,0.7727806320278785,0.8070325073674424,0.8041729712663109,0.8119302950399961,0.7930813140166699,0.766322447428294,0.7796132103179737,0.7416510127345842,0.7514408677928546,0.7816804680554269,0.7967339550034132,0.7921980675810987
alcoholism,0.8318980384306537,0.8175419652848408,0.0,0.812091901925942,0.7490185398906155,0.7931476858519456,0.785773783060276,0.7901418174731137,0.7851885887969734,0.8982556287241867,0.8130465296290745,0.8281037587995718,0.8501752611035842,0.8415477685945195,0.8411631270974672,0.8483438463058465,0.8933126627340484,0.8207756242662991,0.8831766788417043,0.7881770198617533,0.807888018131141,0.8167964312732198,0.8004054587142377,0.7988135253274451,0.7952128619433744,0.8055344723687334,0.809422046527064,0.7756339186893688,0.8208736793383434,0.7705412627648017,0.8050351539217697,0.7544291243162384,0.7865526192191054,0.7963987886251465,0.7847876581646543,0.8057669427603852,0.7594164918372324,0.7704076175753614,0.7609498278870785,0.8101078710480055,0.787390639101838,0.8839331893821759,0.824914804130262,0.7868171805421637,0.810731096342701,0.8196513473676328,0.7920076702959505,0.7985998983601061,0.8398760801461326,0.7744193987788114,0.79132633977261,0.8228352461756352,0.8325559588930769,0.8087277580334669,0.7709309524927369,0.7384012011329635,0.8028593591341429,0.823636974031862,0.7994876732923162,0.8141171127616087,0.7995817562987602,0.7960393188488674,0.8129187113618672,0.7726891191239917,0.8219372491451171,0.7795559696866837,0.7816732527365761,0.827156945648174,0.7973100177194162,0.8407457163568978
gallstones,0.7791089484717124,0.7986254151342952,0.812091901925942,0.0,0.8321126997848095,0.7644638051274322,0.7623753987561451,0.8240232056983406,0.7723997966520091,0.813785746466331,0.8050340188073934,0.7949660352085085,0.8458431799692211,0.7756943403512085,0.8502954892534584,0.8050328325101824,0.8041925026778701,0.7775344547720241,0.8049414633625929,0.8291280451860344,0.7918290624607754,0.7830368132500339,0.7622026462717671,0.8358253158734839,0.8346620494698311,0.8029270167746212,0.7659512570442234,0.8037027506085779,0.8035089258081352,0.824737475522367,0.8072332174512878,0.7691695344539589,0.7708948285650158,0.7727948125139446,0.7883597691618028,0.7841049762005246,0.7577147405716181,0.7772000935039535,0.755524284342772,0.8350199957179053,0.8326880103445143,0.7923624910773941,0.8095733359486472,0.7952194968516403,0.7984445742756391,0.7991667578096505,0.7893157504513109,0.7768054236576633,0.7931158758947312,0.767101410643264,0.7751942730282497,0.8395564016716137,0.8103885465208034,0.8189667429103231,0.7692915320232748,0.7244325730349754,0.7834283725140971,0.7882627722523413,0.8055766332030595,0.779781826516292,0.7917014663396386,0.8333914076856923,0.7780910363841596,0.7622033797399564,0.792601707933189,0.7463028394844662,0.7521966001797792,0.775422257179764,0.8022081762300555,0.7999920377050015
choledocholithotomy,0.7228277285384166,0.7291090476542179,0.7490185398906155,0.8321126997848095,0.0,0.7863872934511346,0.7412672284339078,0.7687343649021011,0.7530498730108519,0.768407332411227,0.7564230646777399,0.7594409399367265,0.811609082314873,0.7511371417205609,0.7661404507720118,0.7235098455235586,0.7473219482066727,0.7452000950543208,0.7716685486793183,0.7882227681274486,0.73666438001946,0.7334053037864301,0.7321531009435563,0.7894617338766227,0.7816783214204165,0.7521384311491199,0.7404636533944297,0.764595430387878,0.756317701792852,0.8105341216808297,0.7873671897271558,0.7860609702260205,0.7487051047054895,0.7402850073179389,0.7421167344511992,0.7432145714614059,0.7203738294855033,0.7550086193464088,0.7522278436297717,0.7488864350553898,0.7822912099130742,0.739444596696935,0.7348792234241031,0.7297397611600613,0.7626921221096276,0.7441235198522138,0.7627380978330107,0.7504178749645188,0.7503103941549284,0.7442044406636259,0.733375020536346,0.7871918304562631,0.776701097370224,0.7614571554367685,0.7422770239034763,0.7835296408227508,0.7379661506700822,0.7472821727737509,0.7513530365280356,0.7224370385186579,0.7444645025998603,0.8104077622578093,0.7624630068277402,0.7768215457151257,0.7715578442142064,0.7492155903876805,0.7270802069235052,0.751546364352498,0.7298738213672377,0.7543434012780313
hospital,0.7743441246591557,0.7772578343998945,0.7931476858519456,0.7644638051274322,0.7863872934511346,0.0,0.8021646104725215,0.8403499488386158,0.7912199857396676,0.7958012667984745,0.8117978922088795,0.7977530323637861,0.7807500418590504,0.8196945404389975,0.7913838303695265,0.7981288450691575,0.8007975874971613,0.7941201639133046,0.8259251694170595,0.7878201795752169,0.7745600560902638,0.7968445263402415,0.7806784898166702,0.7841666519531285,0.7784503772612127,0.7996248100286507,0.7994407903476297,0.7742653024486381,0.796934849026337,0.7772995641183805,0.8266205874350315,0.7867432200135437,0.7829985049431786,0.7856354012825657,0.7915356465301931,0.7922896135963111,0.7537610791333897,0.7666108545408014,0.8017863313001403,0.7882494379383533,0.776082945125848,0.7713415348656858,0.7735309837176739,0.7686273085406967,0.8008892091069073,0.7928351936643249,0.7823798099667638,0.8007172695073855,0.8084056249585541,0.7793230369097658,0.786987024692131,0.7786158314825637,0.7891337938821333,0.7821755086199192,0.7818991466512184,0.7822784836339993,0.7840309681932606,0.7839456127296405,0.7805740940785122,0.7846135304108918,0.7819387424664407,0.8059107991163361,0.8019465204819858,0.8523136084902365,0.8288247068407567,0.7531733872019156,0.7735165648857587,0.7789153968454955,0.7672252262015985,0.796796360932623
injections,0.7806626390550137,0.7888374230616473,0.785773783060276,0.7623753987561451,0.7412672284339078,0.8021646104725215,0.0,0.8306037627199793,0.8737814193539264,0.7807917947241029,0.8409606905595546,0.785772125877358,0.7690955673570066,0.7925066568153922,0.7792622815336896,0.7841781875439795,0.7918277393821026,0.7718091233523829,0.7861638315271403,0.7778489737271055,0.7596091815737654,0.7821068254562427,0.7623623892497629,0.7642822635515002,0.7742417130835719,0.7708695471210207,0.7836204465740988,0.7728097082458754,0.7509827209330356,0.7616913738902786,0.7903075361556264,0.762899927609476,0.7699942862563363,0.7998965384193444,0.7566258904754766,0.7763735624217621,0.733475629599622,0.7662348208337781,0.772893025671628,0.7880148717057888,0.7421263270147952,0.7796135673956728,0.7522456038111557,0.7456352097380492,0.7763430737416276,0.7521006356394224,0.7687407628135544,0.7574467274602742,0.8032006328400604,0.7887191662775972,0.766417978202856,0.7567903167005134,0.7765633645171919,0.7635644206709018,0.8415069174882478,0.8064410819843585,0.75660562007438,0.7966623571022033,0.7743776008280541,0.7439229630132508,0.7720137224805975,0.7958570896461948,0.7725251860920649,0.7787937240940025,0.7828249133265417,0.813196360272463,0.8307235718673356,0.7780278541746282,0.8579759822595886,0.8024720177453863
surgery,0.7884841825502555,0.8023506238498359,0.7901418174731137,0.8240232056983406,0.7687343649021011,0.8403499488386158,0.8306037627199793,0.0,0.8038179796563706,0.7971428781465962,0.8388290745915117,0.7990871387794807,0.769157488238384,0.8288878280493647,0.8181263612602072,0.8247676577903511,0.8174501615726683,0.7974593827944452,0.7904991105708145,0.8053919839771154,0.7931996944921711,0.8322116910667777,0.7825178035513616,0.7761558023083059,0.7930190953113481,0.8210195962658688,0.7929907564156925,0.7951345441279708,0.7983406196942902,0.7768415315133597,0.8149333978910277,0.7387179820876114,0.7923690057204198,0.7929815674533922,0.7929221280993489,0.797004422217219,0.7602404390430041,0.7701546748116742,0.7729914378203805,0.835486513948084,0.7932404157783438,0.7982343027120371,0.7922239551940455,0.8036306575329805,0.7860916530746286,0.8069805917205186,0.7842066322949182,0.7820004893443652,0.8037216488805062,0.7761664863853012,0.7958148933283711,0.7869826676552935,0.7815715000850516,0.8038273006443797,0.8084577471083969,0.7462358781335423,0.7997908521929682,0.8082109535030618,0.7802205675072966,0.7844266506173064,0.7778860667738923,0.7913835375646512,0.7791799927452635,0.7917087637585714,0.7882970128575084,0.7660660580791838,0.7845817147862529,0.7680845087565246,0.8260441252458608,0.7998930536220734
transfusion,0.7837478641189379,0.7819571449778355,0.7851885887969734,0.7723997966520091,0.7530498730108519,0.7912199857396676,0.8737814193539264,0.8038179796563706,0.0,0.7822461197442235,0.8649699886540383,0.7853976914681948,0.7801914384935555,0.7805012013948605,0.7904269609594652,0.7786142400027212,0.7860041168759468,0.7808839866659238,0.7797392504742386,0.7888567255516784,0.7769015320205934,0.8023820487546327,0.7774476326247182,0.7817390413879313,0.7712256244766511,0.7753420841804365,0.7938641422887146,0.7609001281664537,0.7566673412343027,0.7597911359949583,0.7966457359303852,0.7698705659264616,0.7849828804936121,0.8102820904403987,0.7626172928939471,0.7936726604523012,0.7398304463704911,0.7868927328055374,0.7812442677477639,0.7757029795648795,0.7536571048284396,0.7690958022690547,0.7568407161161999,0.7657323609639053,0.7729472605697844,0.7679318424953355,0.7726214582193148,0.7676693523931901,0.8141904924276769,0.7819460380123515,0.7734188229911005,0.768066668471106,0.7739757606679216,0.7901818827207193,0.8173087162364976,0.7905975016113546,0.770678528112373,0.820508616212923,0.7915019443993141,0.7469295546534369,0.7753295691915253,0.7908091855159255,0.7977293382220892,0.7751324347461503,0.7871832767279431,0.8131855861145831,0.8154302161578734,0.7792692314628991,0.8393093487686443,0.8089750023770139
ChHepatitis,0.825915035099733,0.8017347641078488,0.8982556287241867,0.813785746466331,0.768407332411227,0.7958012667984745,0.7807917947241029,0.7971428781465962,0.7822461197442235,0.0,0.8032139399742755,0.8244886666174008,0.8579458583648941,0.8408426651232487,0.8581544827331796,0.8394177258541987,0.8773245774872137,0.8155018307060089,0.8711809973410893,0.7900788294474701,0.8100437011556632,0.8358341471554609,0.8217621317471331,0.8148745833613918,0.8084716828656802,0.8342961899502338,0.8078020716405451,0.8004040984163879,0.828303679272177,0.7803356704338454,0.8082271357590013,0.7741828410229437,0.8130405972995786,0.8049846392255925,0.7987590172560756,0.8183839560064509,0.7723982813803018,0.7912617840387345,0.7772791660698731,0.8014551212199608,0.7877173193257426,0.827119444415218,0.8223096613306409,0.7864581375025235,0.815506222020656,0.841001964431011,0.8171562480148427,0.7925296505396626,0.8506406459636369,0.791547452823353,0.7862953955738683,0.787302747262422,0.8067400290337003,0.813903516186278,0.7798737743074128,0.7523669781516747,0.8027746973206993,0.8337283309873684,0.8068173821990086,0.804776657086214,0.8032354367686816,0.8099533763423963,0.8304055034724502,0.7904444845285469,0.8277503868704705,0.8285551190318224,0.7861744032882111,0.8134693172426484,0.7902590225925374,0.8355844791360135
